CustomerID,Recency,Frequency,Monetary,TotalQuantity,AverageOrderValue,UniqueProducts,UniqueCountries,FirstPurchase,LastPurchase,CustomerLifetimeDays,ActiveMonths,RevenuePerMonth,AvgQuantityPerOrder,Churn,ChurnProbability,PredictedChurn
16242.0,8,14,7404.650000000001,3921,11.018824404761906,348,1,2010-03-15 16:02:00,2011-12-01 15:12:00,625,20.8,355.99,280.07,0,0.004823232323232323,0
16243.0,34,2,409.1,110,8.02156862745098,49,1,2011-10-16 12:09:00,2011-11-06 12:32:00,21,0.7,584.43,55.0,0,0.06424135505017857,0
16244.0,212,2,1522.75,855,16.733516483516482,88,1,2010-12-02 11:41:00,2011-05-12 10:18:00,160,5.3,287.31,427.5,1,0.9904053724053725,1
16245.0,24,3,1413.66,1014,15.707333333333334,80,1,2011-03-28 09:30:00,2011-11-16 10:14:00,233,7.8,181.24,338.0,0,0.005369352869352869,0
16246.0,460,2,821.35,336,9.333522727272728,79,1,2010-02-08 12:32:00,2010-09-06 12:04:00,209,7.0,117.34,168.0,1,0.9962721828609987,1
16247.0,170,1,114.56,182,7.16,16,1,2011-06-22 14:23:00,2011-06-22 14:23:00,0,1.0,114.56,182.0,1,0.9805950261322601,1
16248.0,62,1,152.94,78,21.84857142857143,7,1,2011-10-09 11:32:00,2011-10-09 11:32:00,0,1.0,152.94,78.0,0,0.020626651126651126,0
16249.0,53,5,1800.07,950,26.08797101449275,67,1,2011-04-14 13:50:00,2011-10-18 10:07:00,186,6.2,290.33,190.0,0,0.008814814814814815,0
16250.0,261,3,565.24,268,16.149714285714285,29,1,2010-11-18 10:43:00,2011-03-23 15:07:00,125,4.2,134.58,89.33,1,0.9981071428571427,1
16251.0,512,1,128.31,44,6.4155,20,1,2010-07-15 14:55:00,2010-07-15 14:55:00,0,1.0,128.31,44.0,1,0.9926891025641027,1
16252.0,383,1,295.09000000000003,158,14.051904761904764,21,1,2010-11-22 11:57:00,2010-11-22 11:57:00,0,1.0,295.09,158.0,1,0.9957989741450316,1
16253.0,67,7,7272.2,6030,24.485521885521884,218,1,2009-12-08 17:24:00,2011-10-04 09:09:00,664,22.1,329.06,861.43,0,0.01135161135161135,0
16254.0,378,3,967.44,543,13.073513513513516,65,1,2010-03-17 15:43:00,2010-11-26 13:22:00,253,8.4,115.17,181.0,1,0.996547581073897,1
16255.0,17,15,4530.0,2876,8.917322834645669,231,1,2010-01-24 12:21:00,2011-11-23 12:40:00,668,22.3,203.14,191.73,0,0.0,0
16256.0,267,3,1629.37,1590,56.1851724137931,27,1,2010-04-21 10:34:00,2011-03-18 12:18:00,331,11.0,148.12,530.0,1,0.988933551198257,1
16257.0,177,1,46.95,2,23.475,2,1,2011-06-16 10:11:00,2011-06-16 10:11:00,0,1.0,46.95,2.0,1,0.996965488215488,1
16258.0,45,15,11942.52,7200,34.71662790697675,253,1,2010-03-10 14:19:00,2011-10-25 13:30:00,593,19.8,603.16,480.0,0,0.016783846872082165,0
16259.0,410,3,340.94,143,4.011058823529412,75,1,2010-04-13 16:57:00,2010-10-25 14:27:00,194,6.5,52.45,47.67,1,0.9918621933621933,1
16260.0,51,1,1035.45,311,57.525000000000006,18,1,2011-10-20 09:40:00,2011-10-20 09:40:00,0,1.0,1035.45,311.0,0,0.029751437451437455,0
16261.0,17,6,1041.16,454,6.387484662576688,118,1,2010-09-23 16:40:00,2011-11-22 17:23:00,425,14.2,73.32,75.67,0,0.025924010629892982,0
16262.0,378,1,755.15,446,16.416304347826088,46,1,2010-11-26 13:22:00,2010-11-26 13:22:00,0,1.0,755.15,446.0,1,0.9878367003367003,1
16263.0,423,1,348.16,197,16.57904761904762,19,1,2010-10-12 14:52:00,2010-10-12 14:52:00,0,1.0,348.16,197.0,1,0.9930754592308708,1
16264.0,438,2,823.53,616,13.07190476190476,62,1,2010-09-19 16:14:00,2010-09-27 15:00:00,7,0.2,4117.65,308.0,1,0.9680635521885523,1
16265.0,9,12,6935.17,3214,20.57913946587537,192,1,2010-10-28 15:18:00,2011-11-30 16:41:00,398,13.3,521.44,267.83,0,0.009625763125763126,0
16266.0,74,14,1757.95,791,16.127981651376146,73,1,2010-02-04 16:21:00,2011-09-27 12:08:00,599,20.0,87.9,56.5,0,0.01853065453065453,0
16267.0,591,1,186.66,198,26.665714285714284,7,1,2010-04-27 14:10:00,2010-04-27 14:10:00,0,1.0,186.66,198.0,1,0.9886041365385337,1
16268.0,71,2,667.65,533,14.836666666666666,45,1,2011-09-29 18:30:00,2011-09-29 18:30:00,0,1.0,667.65,266.5,0,0.02345104895104895,0
16269.0,438,1,717.57,579,13.539056603773586,53,1,2010-09-28 11:50:00,2010-09-28 11:50:00,0,1.0,717.57,579.0,1,0.9931899581899583,1
16270.0,353,1,1141.24,688,21.134074074074075,54,1,2010-12-21 14:26:00,2010-12-21 14:26:00,0,1.0,1141.24,688.0,1,0.9850799617049616,1
16271.0,3,10,3397.82,2359,11.363946488294316,176,1,2010-03-07 12:03:00,2011-12-07 12:45:00,640,21.3,159.52,235.9,0,0.0004761904761904762,0
16272.0,117,1,411.7,224,16.468,25,1,2011-08-15 10:53:00,2011-08-15 10:54:00,0,1.0,411.7,224.0,1,0.9883769367388702,1
16273.0,648,2,318.34000000000003,40,21.22266666666667,15,1,2010-02-21 16:02:00,2010-03-01 13:24:00,7,0.2,1591.7,20.0,1,0.9776212953712953,1
16274.0,373,1,351.75,153,5.411538461538462,64,1,2010-12-01 15:35:00,2010-12-01 15:35:00,0,1.0,351.75,153.0,1,0.9925944245910688,1
16275.0,197,3,2151.11,1268,19.37936936936937,105,1,2010-03-08 14:41:00,2011-05-27 12:41:00,444,14.8,145.35,422.67,1,0.9970238095238096,1
16276.0,177,3,2629.3900000000003,1467,101.13038461538464,20,1,2010-04-11 12:02:00,2011-06-16 09:34:00,430,14.3,183.87,489.0,1,0.9735813385960443,1
16277.0,734,1,188.69,33,8.203913043478261,23,1,2009-12-06 11:27:00,2009-12-06 11:27:00,0,1.0,188.69,33.0,1,0.9964444444444445,1
16278.0,100,3,1117.84,342,20.32436363636364,50,1,2010-07-28 15:40:00,2011-08-31 17:12:00,399,13.3,84.05,114.0,1,0.9732974247974248,1
16279.0,21,9,5698.28,3683,16.374367816091954,243,1,2010-04-22 14:09:00,2011-11-18 15:00:00,575,19.2,296.79,409.22,0,0.011473361061596356,0
16280.0,725,1,238.05,101,14.878125,16,1,2009-12-14 15:49:00,2009-12-14 15:49:00,0,1.0,238.05,101.0,1,0.9979538260591658,1
16281.0,72,3,3424.02,1570,87.79538461538462,27,1,2010-01-26 13:41:00,2011-09-28 14:57:00,610,20.3,168.67,523.33,0,0.03643015753309871,0
16282.0,340,3,1307.5800000000002,790,39.623636363636365,31,1,2009-12-21 11:52:00,2011-01-04 11:42:00,378,12.6,103.78,263.33,1,0.975892857142857,1
16283.0,6,8,4350.32,2867,7.474776632302405,385,1,2010-02-28 14:12:00,2011-12-04 12:08:00,643,21.4,203.29,358.38,0,0.00471102971102971,0
16284.0,31,3,1018.48,674,7.657744360902256,108,1,2010-11-11 13:27:00,2011-11-08 16:12:00,362,12.1,84.17,224.67,0,0.003959795321637426,0
16285.0,646,1,176.9,60,5.706451612903226,31,1,2010-03-03 16:03:00,2010-03-03 16:03:00,0,1.0,176.9,60.0,1,0.9950168350168349,1
16286.0,477,2,328.95,101,19.35,17,1,2010-03-26 09:58:00,2010-08-19 14:48:00,146,4.9,67.13,50.5,1,0.9927870370370371,1
16287.0,170,5,1006.98,1426,23.97571428571429,18,1,2010-01-19 09:46:00,2011-06-23 09:08:00,519,17.3,58.21,285.2,1,0.9819641654641655,1
16288.0,470,1,129.85,19,18.55,7,1,2010-08-26 14:45:00,2010-08-26 14:45:00,0,1.0,129.85,19.0,1,0.9972701525054466,1
16289.0,462,1,136.31,97,6.490952380952381,21,1,2010-09-03 14:02:00,2010-09-03 14:02:00,0,1.0,136.31,97.0,1,0.9970833333333333,1
16290.0,465,4,1957.7,957,15.787903225806453,85,1,2010-05-23 11:46:00,2010-09-01 11:52:00,101,3.4,575.79,239.25,1,0.9750116550116549,1
16291.0,682,1,117.72,1,117.72,1,1,2010-01-26 16:26:00,2010-01-26 16:26:00,0,1.0,117.72,1.0,1,1.0,1
16292.0,122,5,1253.76,688,20.22193548387097,51,1,2010-04-14 13:29:00,2011-08-10 12:24:00,482,16.1,77.87,137.6,1,0.9984313725490195,1
16293.0,22,15,4279.2,1833,19.018666666666665,168,1,2009-12-11 09:58:00,2011-11-18 09:58:00,707,23.6,181.32,122.2,0,0.0,0
16294.0,477,1,126.05,54,15.75625,8,1,2010-08-20 12:01:00,2010-08-20 12:01:00,0,1.0,126.05,54.0,1,0.9991666666666666,1
16295.0,10,4,1328.55,841,16.817088607594936,70,1,2011-10-06 10:45:00,2011-11-30 08:17:00,54,1.8,738.08,210.25,0,0.001984126984126984,0
16296.0,626,4,1313.67,645,17.752297297297297,56,1,2009-12-18 12:03:00,2010-03-23 13:11:00,95,3.2,410.52,161.25,1,0.9656974506974505,1
16297.0,269,1,301.9,206,15.095,20,1,2011-03-16 08:29:00,2011-03-16 08:29:00,0,1.0,301.9,206.0,1,0.9887715810588152,1
16298.0,23,7,1085.7,308,23.1,32,1,2010-09-23 15:23:00,2011-11-17 11:59:00,419,14.0,77.55,44.0,0,0.019312257731375376,0
16299.0,477,1,193.65,107,16.1375,12,1,2010-08-19 17:46:00,2010-08-19 17:46:00,0,1.0,193.65,107.0,1,0.9907314049185205,1
16300.0,430,3,1367.32,643,5.745042016806722,190,1,2010-02-02 11:40:00,2010-10-05 13:14:00,245,8.2,166.75,214.33,1,0.9923603988603988,1
16301.0,737,1,107.33,41,17.888333333333332,6,1,2009-12-03 10:20:00,2009-12-03 10:20:00,0,1.0,107.33,41.0,1,0.9946560846560847,1
16302.0,127,1,233.22,158,21.201818181818183,11,1,2011-08-05 09:44:00,2011-08-05 09:44:00,0,1.0,233.22,158.0,1,0.984305907777539,1
16303.0,26,7,7928.27,3859,27.721223776223777,156,1,2010-03-18 14:12:00,2011-11-14 10:49:00,605,20.2,392.49,551.29,0,0.00675036075036075,0
16304.0,695,1,381.66,228,15.2664,25,1,2010-01-14 08:30:00,2010-01-14 08:30:00,0,1.0,381.66,228.0,1,0.9969032561641255,1
16305.0,139,1,361.22,256,16.41909090909091,22,1,2011-07-24 12:18:00,2011-07-24 12:18:00,0,1.0,361.22,256.0,1,0.9900468501587835,1
16306.0,214,7,1124.72,712,16.78686567164179,55,1,2010-10-01 09:36:00,2011-05-10 12:12:00,221,7.4,151.99,101.71,1,0.9935335775335776,1
16307.0,429,3,1194.92,1123,15.932266666666669,69,1,2010-05-11 14:40:00,2010-10-06 14:31:00,147,4.9,243.86,374.33,1,0.9932867965367965,1
16308.0,38,7,5120.0,16000,731.4285714285714,1,1,2009-12-15 15:48:00,2011-11-02 11:24:00,686,22.9,223.58,2285.71,0,0.03075002775002775,0
16309.0,106,2,706.57,467,16.823095238095238,39,1,2011-04-13 11:46:00,2011-08-25 15:35:00,134,4.5,157.02,233.5,1,0.9935398391812865,1
16310.0,414,2,460.08,270,16.431428571428572,26,1,2010-03-07 15:41:00,2010-10-21 14:47:00,227,7.6,60.54,135.0,1,0.9957162833081951,1
16311.0,18,2,616.26,394,16.655675675675674,35,1,2011-10-21 13:13:00,2011-11-22 08:54:00,31,1.0,616.26,197.0,0,0.005279880250468486,0
16312.0,432,1,171.15,53,17.115000000000002,10,1,2010-10-03 14:15:00,2010-10-03 14:15:00,0,1.0,171.15,53.0,1,0.9946506734006734,1
16313.0,3,2,274.15000000000003,165,17.134375000000002,16,1,2011-10-21 09:04:00,2011-12-06 13:02:00,46,1.5,182.77,82.5,0,0.029643394430628477,0
16314.0,390,3,1491.4,636,24.05483870967742,58,1,2010-08-24 11:52:00,2010-11-15 12:06:00,83,2.8,532.64,212.0,1,0.9843253043253043,1
16315.0,331,2,402.71,143,17.50913043478261,21,1,2010-06-21 13:53:00,2011-01-13 11:57:00,205,6.8,59.22,71.5,1,0.9949743589743589,1
16316.0,64,13,5744.91,3057,19.343131313131316,193,1,2010-08-03 14:38:00,2011-10-06 13:48:00,428,14.3,401.74,235.15,0,0.01724704924704925,0
16317.0,120,5,2192.51,1236,18.73940170940171,103,1,2010-05-04 10:17:00,2011-08-12 12:46:00,465,15.5,141.45,247.2,1,0.9953403540903543,1
16318.0,35,1,328.15000000000003,199,17.27105263157895,19,1,2011-11-04 13:05:00,2011-11-04 13:05:00,0,1.0,328.15,199.0,0,0.044159674398419384,0
16319.0,218,1,404.4,72,134.8,3,1,2011-05-06 11:27:00,2011-05-06 11:27:00,0,1.0,404.4,72.0,1,0.9780601772954716,1
16320.0,172,6,5628.99,3319,23.356804979253116,193,1,2010-01-27 13:29:00,2011-06-20 15:25:00,509,17.0,331.12,553.17,1,0.97289209133946,1
16321.0,72,7,604.5500000000001,259,26.284782608695654,15,1,2009-12-01 10:36:00,2011-09-28 14:55:00,666,22.2,27.23,37.0,0,0.006404761904761904,0
16322.0,1,2,326.75,231,8.83108108108108,28,1,2011-11-03 14:33:00,2011-12-08 15:41:00,35,1.2,272.29,115.5,0,0.02170079998803403,0
16323.0,196,2,353.66,146,88.415,4,1,2010-05-11 09:48:00,2011-05-27 14:48:00,381,12.7,27.85,73.0,1,0.9569288026788028,1
16324.0,128,3,408.59,270,3.680990990990992,100,1,2011-06-15 14:26:00,2011-08-03 12:58:00,48,1.6,255.37,90.0,1,0.9799960317460314,1
16325.0,47,12,3597.5,2464,26.068840579710145,104,1,2009-12-04 13:21:00,2011-10-24 08:48:00,688,22.9,157.1,205.33,0,0.0,0
16326.0,6,24,4721.25,1083,10.109743040685224,243,1,2010-01-28 13:23:00,2011-12-04 10:11:00,674,22.5,209.83,45.12,0,0.0016666666666666668,0
16327.0,14,16,10159.64,8124,11.584538198403648,289,1,2009-12-14 13:06:00,2011-11-25 13:23:00,711,23.7,428.68,507.75,0,0.0,0
16328.0,563,1,310.83,141,19.426875,16,1,2010-05-25 14:02:00,2010-05-25 14:02:00,0,1.0,310.83,141.0,1,0.9971920028730445,1
16329.0,428,4,1664.92,797,16.008846153846154,83,1,2009-12-01 11:34:00,2010-10-08 12:44:00,311,10.4,160.09,199.25,1,0.9949404761904763,1
16330.0,18,7,625.38,326,5.345128205128205,105,1,2010-02-15 12:36:00,2011-11-22 12:24:00,644,21.5,29.09,46.57,0,0.011951659451659453,0
16331.0,432,6,2037.7,756,59.93235294117648,33,1,2010-03-07 10:55:00,2010-10-03 13:47:00,210,7.0,291.1,126.0,1,0.9807915140415141,1
16332.0,28,11,2000.01,1128,10.15233502538071,158,1,2010-04-29 13:41:00,2011-11-11 14:22:00,561,18.7,106.95,102.55,0,0.02084319166672108,0
16333.0,8,22,26626.8,32184,591.7066666666667,9,1,2011-02-03 10:50:00,2011-12-02 12:19:00,302,10.1,2636.32,1462.91,0,0.0381045251045251,0
16334.0,492,1,263.73,206,4.883888888888889,54,1,2010-08-04 16:38:00,2010-08-04 16:38:00,0,1.0,263.73,206.0,1,0.996302304964539,1
16335.0,552,7,2753.52,1004,7.6274792243767315,193,1,2009-12-04 10:18:00,2010-06-06 11:35:00,184,6.1,451.4,143.43,1,0.9732253718503721,1
16336.0,421,4,3517.69,1473,51.73073529411765,64,1,2010-03-18 08:05:00,2010-10-15 12:32:00,211,7.0,502.53,368.25,1,0.9925749158249159,1
16337.0,37,1,151.05,87,15.105,10,1,2011-11-03 10:03:00,2011-11-03 10:03:00,0,1.0,151.05,87.0,0,0.02184633422133422,0
16338.0,157,1,214.8,94,19.527272727272727,11,1,2011-07-05 13:56:00,2011-07-05 13:56:00,0,1.0,214.8,94.0,1,0.9825091958262656,1
16339.0,284,1,94.05,21,5.225,17,1,2011-02-28 13:41:00,2011-02-28 13:41:00,0,1.0,94.05,21.0,1,0.9922232443482443,1
16340.0,107,3,1496.24,1319,4.191148459383753,277,1,2010-06-06 13:26:00,2011-08-24 14:53:00,444,14.8,101.1,439.67,1,0.9580925555925558,1
16341.0,25,7,3850.79,3022,24.372088607594936,103,1,2010-04-09 10:30:00,2011-11-15 09:12:00,584,19.5,197.48,431.71,0,0.0013227513227513227,0
16342.0,75,4,322.41,157,21.494000000000003,10,1,2011-06-13 10:10:00,2011-09-25 14:36:00,104,3.5,92.12,39.25,0,0.031230870980870976,0
16343.0,16,3,614.12,345,7.873333333333333,54,1,2010-10-28 14:15:00,2011-11-23 17:45:00,391,13.0,47.24,115.0,0,0.010329893360853113,0
16344.0,158,4,842.42,706,18.31347826086957,43,1,2010-02-09 12:16:00,2011-07-04 15:50:00,510,17.0,49.55,176.5,1,0.9774549293299295,1
16345.0,44,2,1178.79,611,10.914722222222222,95,1,2010-08-13 17:13:00,2011-10-26 16:03:00,438,14.6,80.74,305.5,0,0.02384126984126984,0
16346.0,385,1,224.51,289,14.967333333333332,15,1,2010-11-19 15:55:00,2010-11-19 15:55:00,0,1.0,224.51,289.0,1,0.9885921386583982,1
16347.0,11,11,3442.96,1715,10.067134502923976,209,1,2010-03-12 12:41:00,2011-11-28 13:14:00,626,20.9,164.73,155.91,0,0.0016524216524216526,0
16348.0,32,8,1744.42,1164,6.894940711462451,180,1,2010-10-05 13:57:00,2011-11-07 15:44:00,398,13.3,131.16,145.5,0,0.011738095238095238,0
16349.0,291,1,53.5,9,5.944444444444445,9,1,2011-02-22 12:40:00,2011-02-22 12:40:00,0,1.0,53.5,9.0,1,0.9866712546712546,1
16350.0,21,9,2253.89,1077,18.47450819672131,72,1,2010-10-07 16:33:00,2011-11-18 15:53:00,406,13.5,166.95,119.67,0,0.0068716931216931225,0
16351.0,333,13,3330.03,2165,17.80764705882353,124,1,2009-12-04 16:12:00,2011-01-11 10:26:00,402,13.4,248.51,166.54,1,0.9656773504273506,1
16352.0,18,2,494.44,300,17.658571428571427,28,1,2011-11-02 08:44:00,2011-11-22 10:32:00,20,0.7,706.34,150.0,0,0.023546732522796352,0
16353.0,4,38,9795.46,3483,56.62115606936417,76,1,2009-12-07 13:55:00,2011-12-06 12:23:00,728,24.3,403.11,91.66,0,0.0,0
16354.0,63,5,1119.46,592,7.996142857142857,116,1,2010-04-27 13:33:00,2011-10-07 14:28:00,528,17.6,63.61,118.4,0,0.01127156177156177,0
16355.0,375,1,416.35,179,8.673958333333333,47,1,2010-11-29 14:21:00,2010-11-29 14:21:00,0,1.0,416.35,179.0,1,0.9942975172975171,1
16356.0,198,6,415.87,190,7.0486440677966105,27,1,2010-06-06 11:26:00,2011-05-26 11:51:00,354,11.8,35.24,31.67,1,0.9702056864703924,1
16357.0,33,4,868.37,389,18.47595744680851,43,1,2010-11-23 18:52:00,2011-11-06 16:04:00,347,11.6,74.86,97.25,0,0.019273199023199024,0
16358.0,1,5,2919.65,2065,18.958766233766237,118,1,2010-11-10 11:36:00,2011-12-08 15:09:00,393,13.1,222.87,413.0,0,0.004933862433862434,0
16359.0,7,16,2697.75,1764,21.582,78,1,2010-02-16 10:39:00,2011-12-02 17:04:00,654,21.8,123.75,110.25,0,0.0,0
16360.0,5,6,3450.41,2110,5.425172955974842,365,1,2011-09-12 13:50:00,2011-12-05 12:16:00,83,2.8,1232.29,351.67,0,0.009186375028480291,0
16361.0,10,4,891.21,418,8.569326923076924,87,1,2011-09-29 13:13:00,2011-11-30 12:32:00,61,2.0,445.6,104.5,0,0.004841269841269841,0
16362.0,32,6,922.16,467,10.246222222222222,67,1,2010-09-28 09:24:00,2011-11-07 13:01:00,405,13.5,68.31,77.83,0,0.025712796949639058,0
16363.0,53,1,109.36,52,21.872000000000003,5,1,2011-10-17 14:14:00,2011-10-17 14:14:00,0,1.0,109.36,52.0,0,0.012175925925925925,0
16364.0,12,2,705.79,279,13.572884615384616,48,1,2011-07-25 14:35:00,2011-11-28 11:27:00,125,4.2,168.05,139.5,0,0.027407585470085472,0
16365.0,18,15,3167.34,1034,25.543064516129032,97,1,2009-12-11 12:41:00,2011-11-22 11:24:00,710,23.7,133.64,68.93,0,0.0009523809523809524,0
16366.0,19,4,1548.13,882,19.847820512820515,74,1,2009-12-16 10:39:00,2011-11-21 08:19:00,704,23.5,65.88,220.5,0,0.0008928571428571428,0
16367.0,37,3,1350.48,1103,6.055964125560538,196,1,2010-11-21 13:23:00,2011-11-02 13:13:00,345,11.5,117.43,367.67,0,0.01861758563074353,0
16368.0,2,3,621.44,307,6.904888888888889,74,1,2010-09-30 11:30:00,2011-12-07 13:12:00,433,14.4,43.16,102.33,0,0.02284006734006734,0
16369.0,18,7,2656.56,1589,15.719289940828402,115,1,2010-04-07 16:52:00,2011-11-21 16:25:00,592,19.7,134.85,227.0,0,0.013580657904187315,0
16370.0,82,4,1301.91,640,5.890995475113122,143,1,2011-04-28 16:40:00,2011-09-18 15:55:00,142,4.7,277.0,160.0,0,0.018054580896686157,0
16371.0,449,1,157.2,108,14.29090909090909,11,1,2010-09-17 12:09:00,2010-09-17 12:09:00,0,1.0,157.2,108.0,1,0.9980396825396824,1
16372.0,33,5,1290.31,722,4.096222222222222,271,1,2010-04-11 15:20:00,2011-11-06 13:08:00,573,19.1,67.56,144.4,0,0.017082639582639583,0
16373.0,382,2,309.49,119,10.672068965517242,25,1,2010-10-24 13:10:00,2010-11-22 15:50:00,29,1.0,309.49,59.5,1,0.9910438080438081,1
16374.0,66,5,1723.4,771,4.98092485549133,276,1,2010-04-30 13:10:00,2011-10-04 15:21:00,522,17.4,99.05,154.2,0,0.011624542124542126,0
16375.0,470,2,104.0,74,8.0,11,1,2010-08-26 14:12:00,2010-08-26 14:25:00,0,1.0,104.0,37.0,1,0.996024531024531,1
16376.0,9,2,974.96,691,7.991475409836066,104,1,2011-11-22 16:47:00,2011-12-01 11:38:00,8,0.3,3249.87,345.5,0,0.01185263347763348,0
16377.0,267,2,1308.48,2928,130.848,6,1,2010-04-01 10:36:00,2011-03-17 15:41:00,350,11.7,111.84,1464.0,1,0.9633529928676989,1
16378.0,247,3,362.95,267,15.780434782608696,22,1,2011-02-02 12:42:00,2011-04-06 15:07:00,63,2.1,172.83,89.0,1,0.9839724627224629,1
16379.0,4,4,2157.4,1410,19.975925925925928,87,1,2011-09-22 09:33:00,2011-12-05 15:38:00,74,2.5,862.96,352.5,0,0.0029894179894179892,0
16380.0,61,1,1743.15,1428,56.23064516129032,28,1,2011-10-09 15:40:00,2011-10-09 15:40:00,0,1.0,1743.15,1428.0,0,0.03418665983139667,0
16381.0,396,2,247.85,108,4.06311475409836,60,1,2010-10-17 13:06:00,2010-11-09 09:56:00,22,0.7,354.07,54.0,1,0.980136853886854,1
16382.0,408,2,353.1,167,8.025,42,1,2010-06-07 12:42:00,2010-10-27 16:23:00,142,4.7,75.13,83.5,1,0.9980423280423281,1
16383.0,75,7,2896.69,1596,7.241725,239,1,2010-02-04 13:18:00,2011-09-26 12:45:00,598,19.9,145.56,228.0,0,0.014846560846560847,0
16384.0,90,4,1358.95,861,16.77716049382716,80,1,2010-04-28 14:01:00,2011-09-11 11:19:00,500,16.7,81.37,215.25,0,0.1112593795093795,0
16385.0,60,5,881.35,476,7.731140350877193,94,1,2010-03-18 12:45:00,2011-10-10 13:12:00,571,19.0,46.39,95.2,0,0.009332611832611831,0
16386.0,29,3,1068.16,700,7.684604316546763,127,1,2010-11-17 11:19:00,2011-11-11 12:28:00,359,12.0,89.01,233.33,0,0.007496031746031746,0
16387.0,323,5,882.46,448,10.1432183908046,68,1,2010-03-11 12:22:00,2011-01-21 11:34:00,315,10.5,84.04,89.6,1,0.9939109697933228,1
16388.0,654,1,186.05,83,14.311538461538465,13,1,2010-02-24 10:20:00,2010-02-24 10:20:00,0,1.0,186.05,83.0,1,0.9980797720797719,1
16389.0,53,4,1382.0700000000002,1242,40.64911764705883,33,1,2011-03-01 15:47:00,2011-10-17 14:41:00,229,7.6,181.85,310.5,0,0.016052188552188554,0
16390.0,537,3,467.5,122,22.261904761904763,16,1,2010-01-29 15:25:00,2010-06-21 10:11:00,142,4.7,99.47,40.67,1,0.9936190476190476,1
16391.0,401,4,1052.26,715,3.4613815789473685,261,1,2010-05-27 11:27:00,2010-11-04 12:27:00,161,5.4,194.86,178.75,1,0.9784735449735452,1
16392.0,270,3,756.7,604,5.254861111111111,125,1,2010-05-27 11:17:00,2011-03-15 12:11:00,292,9.7,78.01,201.33,1,0.9774559689822848,1
16393.0,2,23,5297.77,3001,7.092061579651942,313,1,2009-12-01 12:13:00,2011-12-07 12:51:00,736,24.5,216.24,130.48,0,0.0009523809523809524,0
16394.0,57,5,1555.34,2604,18.73903614457831,61,1,2011-02-23 10:58:00,2011-10-14 09:48:00,232,7.7,201.99,520.8,0,0.019596607096607096,0
16395.0,61,14,3518.41,2901,5.549542586750788,416,1,2009-12-06 12:26:00,2011-10-10 12:50:00,673,22.4,157.07,207.21,0,0.0020833333333333333,0
16396.0,476,1,137.8,80,17.225,8,1,2010-08-20 14:17:00,2010-08-20 14:17:00,0,1.0,137.8,80.0,1,0.9926195563695566,1
16397.0,628,1,123.13,43,13.681111111111113,9,1,2010-03-21 15:36:00,2010-03-21 15:36:00,0,1.0,123.13,43.0,1,0.9964957264957265,1
16398.0,154,2,1705.8,758,20.80243902439024,75,1,2011-03-31 09:38:00,2011-07-08 15:16:00,99,3.3,516.91,379.0,1,0.9879224386724387,1
16399.0,19,3,630.22,452,5.729272727272727,97,1,2010-11-15 15:03:00,2011-11-20 16:12:00,370,12.3,51.24,150.67,0,0.009810264297106403,0
16400.0,95,9,3059.85,2066,11.460112359550562,214,1,2009-12-08 12:38:00,2011-09-06 12:27:00,636,21.2,144.33,229.56,1,0.8480407185407187,1
16401.0,1,23,6849.15,6035,18.868181818181817,110,1,2010-06-02 13:13:00,2011-12-08 18:15:00,554,18.5,370.22,262.39,0,0.004433862433862434,0
16402.0,265,2,293.45,146,5.148245614035088,55,1,2010-12-05 13:42:00,2011-03-20 12:25:00,104,3.5,83.84,73.0,1,0.9940135975135975,1
16403.0,312,1,177.5,114,17.75,10,1,2011-01-31 13:39:00,2011-01-31 13:39:00,0,1.0,177.5,114.0,1,0.9915220904981542,1
16404.0,70,1,443.05,157,19.26304347826087,23,1,2011-09-30 14:55:00,2011-09-30 14:55:00,0,1.0,443.05,157.0,0,0.014505879856943687,0
16405.0,302,2,167.25,187,33.45,3,1,2011-02-02 17:08:00,2011-02-10 15:24:00,7,0.2,836.25,93.5,1,0.9767145039056806,1
16406.0,19,3,528.36,257,3.5700000000000003,135,1,2010-02-24 11:51:00,2011-11-21 11:57:00,635,21.2,24.92,85.67,0,0.00764073889073889,0
16407.0,13,14,2761.65,1448,12.274,120,1,2010-10-03 13:56:00,2011-11-27 11:05:00,419,14.0,197.26,103.43,0,0.0009523809523809524,0
16408.0,591,1,231.93,227,5.154,45,1,2010-04-27 14:08:00,2010-04-27 14:08:00,0,1.0,231.93,227.0,1,0.9925961361333703,1
16409.0,36,12,5652.74,3664,7.293858064516129,335,1,2009-12-13 15:38:00,2011-11-03 16:45:00,690,23.0,245.77,305.33,0,0.0,0
16410.0,734,1,130.32,348,26.064,5,1,2009-12-05 14:51:00,2009-12-05 14:51:00,0,1.0,130.32,348.0,1,0.980156300350011,1
16411.0,19,4,756.39,461,4.178950276243094,139,1,2010-10-07 15:09:00,2011-11-20 13:23:00,408,13.6,55.62,115.25,0,0.009312169312169313,0
16412.0,54,5,593.19,288,4.862213114754099,84,1,2010-02-04 13:46:00,2011-10-17 12:35:00,619,20.6,28.8,57.6,0,0.024157911260852438,0
16413.0,57,2,522.03,283,7.676911764705882,55,1,2010-11-29 12:49:00,2011-10-14 12:08:00,318,10.6,49.25,141.5,0,0.02718290927482104,0
