CustomerID,Recency,Frequency,Monetary,TotalQuantity,AverageOrderValue,UniqueProducts,UniqueCountries,FirstPurchase,LastPurchase,CustomerLifetimeDays,ActiveMonths,RevenuePerMonth,AvgQuantityPerOrder
15477.0,650,1,368.4,216,184.2,2,1,2010-02-28 10:37:00,2010-02-28 10:37:00,0,1.0,368.4,216.0
15478.0,40,3,1983.48,894,28.74608695652174,53,1,2010-05-13 18:49:00,2011-10-30 14:19:00,534,17.8,111.43,298.0
15479.0,733,1,147.4,38,16.37777777777778,9,1,2009-12-06 15:08:00,2009-12-06 15:08:00,0,1.0,147.4,38.0
15480.0,116,5,6279.0,1852,29.204651162790697,199,1,2010-02-01 14:52:00,2011-08-15 14:32:00,559,18.6,337.58,370.4
15481.0,401,1,1993.34,1450,52.456315789473685,38,1,2010-11-03 14:52:00,2010-11-03 14:52:00,0,1.0,1993.34,1450.0
15482.0,16,19,14417.36,6516,97.4145945945946,74,1,2009-12-02 16:59:00,2011-11-24 10:46:00,721,24.0,600.72,342.95
15483.0,161,10,817.82,905,3.0402230483271375,216,1,2010-01-24 15:42:00,2011-07-01 13:07:00,522,17.4,47.0,90.5
15484.0,1,6,4652.1,4074,19.383750000000003,180,1,2009-12-05 15:18:00,2011-12-08 15:03:00,732,24.4,190.66,679.0
15485.0,30,7,4810.92,2153,35.11620437956204,80,1,2009-12-01 17:31:00,2011-11-09 14:31:00,707,23.6,203.85,307.57
15486.0,527,1,102.0,40,102.0,1,1,2010-06-30 13:15:00,2010-06-30 13:15:00,0,1.0,102.0,40.0
15487.0,680,1,231.32,144,16.52285714285714,14,1,2010-01-29 12:07:00,2010-01-29 12:07:00,0,1.0,231.32,144.0
15488.0,93,5,431.92,251,39.265454545454546,10,1,2010-05-05 13:03:00,2011-09-08 10:11:00,490,16.3,26.5,50.2
15489.0,23,8,2419.61,1264,21.22464912280702,75,1,2010-01-15 16:58:00,2011-11-17 08:53:00,670,22.3,108.5,158.0
15490.0,430,1,210.85,82,8.434,22,1,2010-10-05 13:11:00,2010-10-05 13:11:00,0,1.0,210.85,82.0
15491.0,95,6,3100.09,1646,20.130454545454548,108,1,2011-04-18 10:04:00,2011-09-05 15:56:00,140,4.7,659.59,274.33
15492.0,28,2,659.46,483,18.841714285714286,32,1,2011-09-26 14:02:00,2011-11-11 14:53:00,46,1.5,439.64,241.5
15493.0,33,9,4121.68,1206,6.734771241830066,289,1,2010-02-23 11:14:00,2011-11-07 12:04:00,622,20.7,199.11,134.0
15494.0,21,5,3702.6,3052,10.061413043478261,307,1,2009-12-10 20:16:00,2011-11-18 14:51:00,707,23.6,156.89,610.4
15495.0,379,1,246.5,194,12.325,20,1,2010-11-25 13:46:00,2010-11-25 13:46:00,0,1.0,246.5,194.0
15496.0,631,1,146.14,98,6.642727272727272,22,1,2010-03-18 13:16:00,2010-03-18 13:16:00,0,1.0,146.14,98.0
15497.0,18,9,8657.39,2937,71.54867768595041,66,1,2009-12-18 15:08:00,2011-11-22 11:51:00,703,23.4,369.97,326.33
15498.0,3,44,24972.86,12134,26.538639744952178,597,1,2009-12-16 17:27:00,2011-12-07 12:48:00,720,24.0,1040.54,275.77
15499.0,724,1,158.65,59,3.8695121951219513,40,1,2009-12-16 12:17:00,2009-12-16 12:17:00,0,1.0,158.65,59.0
15500.0,8,4,1131.56,572,16.640588235294118,64,1,2011-09-19 13:47:00,2011-12-01 13:47:00,73,2.4,471.48,143.0
15501.0,405,2,399.95,205,5.796376811594203,64,1,2010-10-20 12:47:00,2010-10-31 11:15:00,10,0.3,1333.17,102.5
15502.0,16,14,13003.87,5559,39.40566666666667,231,1,2010-06-03 11:12:00,2011-11-24 12:48:00,539,18.0,722.44,397.07
15503.0,363,2,257.3,130,2.1991452991452993,112,1,2009-12-13 11:34:00,2010-12-12 10:57:00,363,12.1,21.26,65.0
15504.0,81,4,402.7,141,6.2921875,42,1,2010-02-12 12:34:00,2011-09-19 13:45:00,584,19.5,20.65,35.25
15505.0,53,5,3610.96,2390,37.22639175257732,90,1,2011-07-07 13:33:00,2011-10-18 07:56:00,102,3.4,1062.05,478.0
15506.0,23,6,2030.33,1637,7.437106227106227,180,1,2010-08-19 12:38:00,2011-11-17 12:11:00,454,15.1,134.46,272.83
15507.0,172,1,475.86,160,10.574666666666667,41,1,2011-06-21 11:19:00,2011-06-21 11:19:00,0,1.0,475.86,160.0
15508.0,189,6,1000.27,440,10.8725,78,1,2011-04-18 15:31:00,2011-06-03 15:43:00,46,1.5,666.85,73.33
15509.0,380,1,152.41,58,5.861923076923077,26,1,2010-11-24 14:48:00,2010-11-24 14:48:00,0,1.0,152.41,58.0
15510.0,331,1,250.0,2,250.0,1,1,2011-01-13 12:10:00,2011-01-13 12:10:00,0,1.0,250.0,2.0
15511.0,12,5,900.53,269,5.699556962025317,117,1,2011-09-15 15:05:00,2011-11-28 09:43:00,73,2.4,375.22,53.8
15512.0,156,4,331.58,235,10.361875,29,1,2010-02-01 13:23:00,2011-07-07 10:20:00,520,17.3,19.17,58.75
15513.0,33,35,26437.05,10477,48.330987202925044,278,1,2010-01-13 14:59:00,2011-11-06 14:36:00,661,22.0,1201.68,299.34
15514.0,12,18,6392.06,4087,20.16422712933754,171,1,2009-12-04 16:37:00,2011-11-27 14:40:00,722,24.1,265.23,227.06
15515.0,387,1,171.81,131,24.544285714285714,7,1,2010-11-17 13:39:00,2010-11-17 13:39:00,0,1.0,171.81,131.0
15516.0,45,3,62.43,27,4.162,15,1,2011-10-24 11:33:00,2011-10-26 10:51:00,1,1.0,62.43,9.0
15517.0,233,1,267.03,293,9.889999999999999,27,1,2011-04-20 14:02:00,2011-04-20 14:02:00,0,1.0,267.03,293.0
15518.0,64,15,4189.99,2810,9.352656249999999,250,1,2009-12-20 12:21:00,2011-10-06 13:05:00,655,21.8,192.2,187.33
15519.0,383,2,344.61,116,9.313783783783784,34,1,2010-09-19 13:57:00,2010-11-21 14:35:00,63,2.1,164.1,58.0
15520.0,2,1,343.5,314,19.083333333333332,18,1,2011-12-08 10:58:00,2011-12-08 10:58:00,0,1.0,343.5,314.0
15521.0,40,16,7098.24,4507,17.61349875930521,186,1,2010-01-05 10:19:00,2011-10-30 13:42:00,663,22.1,321.19,281.69
15522.0,33,2,397.99,572,7.106964285714286,47,1,2011-09-13 12:26:00,2011-11-07 11:26:00,54,1.8,221.11,286.0
15523.0,84,16,17259.19,15633,81.41127358490566,65,1,2009-12-02 15:16:00,2011-09-16 16:29:00,653,21.8,791.71,977.06
15524.0,25,2,591.4,28,65.71111111111111,9,1,2010-04-12 09:19:00,2011-11-15 12:09:00,582,19.4,30.48,14.0
15525.0,2,4,890.22,527,4.945666666666667,152,1,2010-11-22 12:10:00,2011-12-07 14:43:00,380,12.7,70.1,131.75
15526.0,33,2,148.44,24,37.11,4,1,2011-11-06 15:01:00,2011-11-06 15:04:00,0,1.0,148.44,12.0
15527.0,19,23,5554.89,2211,16.884164133738604,226,1,2009-12-15 17:31:00,2011-11-21 12:17:00,705,23.5,236.38,96.13
15528.0,254,1,229.33,123,8.820384615384615,26,1,2011-03-30 16:14:00,2011-03-30 16:14:00,0,1.0,229.33,123.0
15529.0,23,12,4783.66,4271,6.093834394904459,451,1,2010-11-10 14:26:00,2011-11-17 11:29:00,371,12.4,385.78,355.92
15530.0,22,5,1808.68,1328,12.737183098591549,111,1,2010-07-15 11:10:00,2011-11-18 12:25:00,491,16.4,110.29,265.6
15531.0,8,2,1972.39,1085,9.00634703196347,196,1,2011-11-09 17:47:00,2011-12-01 18:43:00,22,0.7,2817.7,542.5
15532.0,25,10,3738.85,1337,6.059724473257698,417,1,2010-06-08 14:52:00,2011-11-14 14:51:00,523,17.4,214.88,133.7
15533.0,19,3,807.57,289,9.729759036144578,73,1,2011-09-11 15:41:00,2011-11-20 15:35:00,69,2.3,351.12,96.33
15534.0,726,1,162.25,63,20.28125,8,1,2009-12-14 12:48:00,2009-12-14 12:48:00,0,1.0,162.25,63.0
15535.0,173,6,1044.37,314,8.033615384615384,88,1,2010-09-16 20:04:00,2011-06-19 16:02:00,275,9.2,113.52,52.33
15536.0,409,1,259.09,242,16.193125,16,1,2010-10-26 16:31:00,2010-10-26 16:31:00,0,1.0,259.09,242.0
15537.0,163,1,110.92,29,4.621666666666667,24,1,2011-06-29 13:10:00,2011-06-29 13:10:00,0,1.0,110.92,29.0
15538.0,538,6,3358.4,1016,239.8857142857143,3,1,2010-02-14 12:38:00,2010-06-20 10:49:00,125,4.2,799.62,169.33
15539.0,7,1,538.46,410,13.133170731707319,41,1,2011-12-02 13:36:00,2011-12-02 13:36:00,0,1.0,538.46,410.0
15540.0,11,2,460.68,444,14.860645161290323,31,1,2010-11-29 11:10:00,2011-11-28 13:51:00,364,12.1,38.07,222.0
15541.0,114,1,85.13000000000001,49,2.9355172413793107,29,1,2011-08-17 14:58:00,2011-08-17 14:58:00,0,1.0,85.13,49.0
15542.0,512,3,855.71,418,3.7863274336283186,212,1,2009-12-02 11:53:00,2010-07-15 13:32:00,225,7.5,114.09,139.33
15543.0,288,2,242.26,167,4.326071428571429,50,1,2010-09-06 11:28:00,2011-02-24 15:26:00,171,5.7,42.5,83.5
15544.0,9,20,7807.89,6745,14.704124293785311,175,1,2010-01-28 14:39:00,2011-11-30 16:43:00,671,22.4,348.57,337.25
15545.0,54,2,288.96999999999997,162,3.612125,78,1,2010-12-03 17:28:00,2011-10-16 13:24:00,316,10.5,27.52,81.0
15546.0,607,2,1079.1000000000001,198,89.92500000000001,6,1,2010-04-12 11:45:00,2010-04-12 11:51:00,0,1.0,1079.1,99.0
15547.0,7,26,10057.05,7278,7.550337837837837,652,1,2009-12-06 13:40:00,2011-12-02 12:52:00,725,24.2,415.58,279.92
15548.0,596,1,158.09,64,6.8734782608695655,23,1,2010-04-23 12:20:00,2010-04-23 12:20:00,0,1.0,158.09,64.0
15549.0,77,8,2334.16,936,14.497888198757764,139,1,2010-01-11 13:16:00,2011-09-23 16:22:00,620,20.7,112.76,117.0
15550.0,4,12,2211.05,1139,9.40872340425532,166,1,2009-12-03 15:15:00,2011-12-05 15:38:00,732,24.4,90.62,94.92
15551.0,37,7,1679.81,796,11.746923076923077,117,1,2010-06-07 15:05:00,2011-11-03 12:37:00,513,17.1,98.23,113.71
15552.0,217,2,252.52,166,8.417333333333334,29,1,2010-03-26 16:17:00,2011-05-06 14:47:00,405,13.5,18.71,83.0
15553.0,60,1,428.93,449,7.798727272727273,51,1,2011-10-10 14:02:00,2011-10-10 14:02:00,0,1.0,428.93,449.0
15554.0,278,1,217.2,74,15.514285714285714,14,1,2011-03-07 09:00:00,2011-03-07 09:00:00,0,1.0,217.2,74.0
15555.0,12,36,11243.91,8511,7.067196731615336,667,1,2009-12-06 11:58:00,2011-11-27 16:19:00,721,24.0,468.5,236.42
15556.0,24,1,279.77,236,9.024838709677418,31,1,2011-11-15 16:08:00,2011-11-15 16:08:00,0,1.0,279.77,236.0
15557.0,29,1,468.91,213,24.679473684210528,16,1,2011-11-11 12:46:00,2011-11-11 12:46:00,0,1.0,468.91,213.0
15558.0,639,1,202.68,73,8.812173913043479,23,1,2010-03-10 15:25:00,2010-03-10 15:25:00,0,1.0,202.68,73.0
15559.0,568,1,1109.4,526,17.893548387096775,62,1,2010-05-20 14:06:00,2010-05-20 14:06:00,0,1.0,1109.4,526.0
15560.0,398,2,153.52,72,15.352,10,1,2010-11-07 10:14:00,2010-11-07 10:15:00,0,1.0,153.52,36.0
15561.0,12,8,1934.3899999999999,1334,21.025978260869564,65,1,2010-02-14 12:22:00,2011-11-28 11:07:00,651,21.7,89.14,166.75
15562.0,352,3,671.4300000000001,560,20.346363636363638,32,1,2009-12-13 15:17:00,2010-12-23 09:55:00,374,12.5,53.71,186.67
15563.0,22,7,2859.46,3005,11.126303501945525,179,1,2010-01-28 11:36:00,2011-11-17 14:50:00,658,21.9,130.57,429.29
15564.0,463,2,70.74000000000001,42,17.685000000000002,4,1,2010-02-01 15:58:00,2010-09-02 15:52:00,212,7.1,9.96,21.0
15565.0,50,2,173.16000000000003,60,21.645000000000003,8,1,2011-09-30 10:44:00,2011-10-20 14:33:00,20,0.7,247.37,30.0
15566.0,393,2,227.87,153,18.989166666666666,9,1,2009-12-15 14:53:00,2010-11-12 12:11:00,331,11.0,20.72,76.5
15567.0,19,1,186.01,223,26.572857142857142,7,1,2011-11-21 10:48:00,2011-11-21 10:48:00,0,1.0,186.01,223.0
15568.0,3,3,758.29,461,14.307358490566036,27,1,2011-09-27 14:37:00,2011-12-07 11:27:00,70,2.3,329.69,153.67
15569.0,104,10,3583.45,1734,25.596071428571427,123,1,2010-02-28 10:55:00,2011-08-28 10:15:00,545,18.2,196.89,173.4
15570.0,7,25,8736.49,4079,11.967794520547946,442,1,2010-03-28 14:04:00,2011-12-02 14:47:00,614,20.5,426.17,163.16
15571.0,12,14,3892.35,2411,6.4872499999999995,442,1,2009-12-06 12:10:00,2011-11-28 10:02:00,721,24.0,162.18,172.21
15572.0,5,10,3965.2,2089,11.560349854227404,259,1,2010-04-14 14:38:00,2011-12-05 10:09:00,599,20.0,198.26,208.9
15573.0,32,5,1188.42,770,5.632322274881517,181,1,2009-12-10 14:19:00,2011-11-08 11:38:00,697,23.2,51.22,154.0
15574.0,178,6,1101.44,750,4.788869565217391,191,1,2010-09-01 14:37:00,2011-06-15 12:01:00,286,9.5,115.94,125.0
15575.0,620,1,30.1,6,10.033333333333333,3,1,2010-03-30 12:50:00,2010-03-30 12:50:00,0,1.0,30.1,6.0
15576.0,38,1,921.37,394,21.427209302325583,43,1,2011-11-02 12:03:00,2011-11-02 12:03:00,0,1.0,921.37,394.0
15577.0,151,5,396.03,120,6.712372881355932,58,1,2009-12-13 16:17:00,2011-07-11 17:03:00,575,19.2,20.63,24.0
15578.0,162,1,127.1,52,9.776923076923076,13,1,2011-06-30 13:03:00,2011-06-30 13:03:00,0,1.0,127.1,52.0
15579.0,69,5,1250.63,713,7.767888198757765,140,1,2010-10-03 14:37:00,2011-10-02 12:45:00,363,12.1,103.36,142.6
15580.0,377,8,1375.39,955,6.112844444444445,150,1,2010-02-07 11:21:00,2010-11-28 11:00:00,293,9.8,140.35,119.38
15581.0,121,38,7480.4,3028,10.93625730994152,542,1,2009-12-02 12:19:00,2011-08-11 09:38:00,616,20.5,364.9,79.68
15582.0,25,3,682.9100000000001,453,15.52068181818182,39,1,2011-05-03 13:36:00,2011-11-15 09:55:00,195,6.5,105.06,151.0
15583.0,376,1,95.96,56,2.4605128205128204,37,1,2010-11-28 15:04:00,2010-11-28 15:04:00,0,1.0,95.96,56.0
15584.0,24,6,1268.2,483,5.764545454545455,174,1,2010-02-07 12:16:00,2011-11-16 10:55:00,646,21.5,58.99,80.5
15585.0,177,1,455.3,320,14.687096774193549,31,1,2011-06-16 08:38:00,2011-06-16 08:38:00,0,1.0,455.3,320.0
15586.0,593,3,1139.1000000000001,1338,29.976315789473688,30,1,2010-01-08 10:02:00,2010-04-26 11:00:00,108,3.6,316.42,446.0
15587.0,50,7,1522.08,528,108.72,3,1,2010-08-05 08:44:00,2011-10-20 13:37:00,441,14.7,103.54,75.43
15588.0,678,1,579.6,96,144.9,4,1,2010-01-31 12:19:00,2010-01-31 12:19:00,0,1.0,579.6,96.0
15589.0,256,3,478.53,243,16.50103448275862,28,1,2011-02-02 10:46:00,2011-03-29 09:54:00,54,1.8,265.85,81.0
15590.0,382,5,1496.6,832,17.20229885057471,75,1,2010-04-12 10:09:00,2010-11-22 14:49:00,224,7.5,199.55,166.4
15591.0,583,3,217.9,58,31.12857142857143,6,1,2010-02-04 09:20:00,2010-05-06 09:23:00,91,3.0,72.63,19.33
15592.0,47,1,388.58,354,16.190833333333334,24,1,2011-10-24 08:59:00,2011-10-24 08:59:00,0,1.0,388.58,354.0
15593.0,71,1,199.8,60,39.96,5,1,2011-09-30 11:46:00,2011-09-30 11:46:00,0,1.0,199.8,60.0
15594.0,16,5,1771.78,983,17.201747572815535,85,1,2011-04-19 10:08:00,2011-11-24 08:53:00,218,7.3,242.71,196.6
15595.0,488,1,357.59999999999997,144,89.39999999999999,4,1,2010-08-09 12:27:00,2010-08-09 12:27:00,0,1.0,357.6,144.0
15596.0,101,9,2727.72,1208,17.598193548387094,82,1,2010-07-28 11:46:00,2011-08-31 10:55:00,398,13.3,205.09,134.22
15597.0,35,2,563.37,393,15.226216216216216,35,1,2010-05-13 13:10:00,2011-11-04 13:26:00,540,18.0,31.3,196.5
15598.0,53,2,548.02,404,15.222777777777777,32,1,2010-10-08 09:20:00,2011-10-17 16:04:00,374,12.5,43.84,202.0
15599.0,27,3,1250.06,1098,15.060963855421686,77,1,2010-09-20 10:15:00,2011-11-13 11:44:00,419,14.0,89.29,366.0
15600.0,428,4,1199.31,657,16.89169014084507,55,1,2010-04-25 11:50:00,2010-10-07 14:30:00,165,5.5,218.06,164.25
15601.0,11,30,14191.74,10395,17.222985436893204,310,1,2009-12-01 14:53:00,2011-11-28 15:15:00,727,24.2,586.44,346.5
15602.0,8,16,3137.96,2292,25.10368,62,1,2009-12-02 09:35:00,2011-12-01 14:14:00,729,24.3,129.13,143.25
15603.0,79,2,88.48,128,22.12,4,1,2010-03-01 16:02:00,2011-09-22 10:04:00,569,19.0,4.66,64.0
15604.0,52,1,216.39000000000001,159,12.728823529411766,17,1,2011-10-18 14:47:00,2011-10-18 14:47:00,0,1.0,216.39,159.0
15605.0,36,9,1741.95,641,17.595454545454547,80,1,2010-01-14 14:03:00,2011-11-03 14:17:00,658,21.9,79.54,71.22
15606.0,61,17,5230.99,1615,36.07579310344828,84,1,2010-03-02 14:48:00,2011-10-09 15:47:00,586,19.5,268.26,95.0
15607.0,337,9,1708.97,1470,15.67862385321101,95,1,2010-01-08 12:16:00,2011-01-07 12:44:00,364,12.1,141.24,163.33
15608.0,28,5,1785.98,1262,17.009333333333334,93,1,2010-10-20 10:10:00,2011-11-11 13:20:00,387,12.9,138.45,252.4
15609.0,184,1,298.48,148,18.655,16,1,2011-06-08 13:00:00,2011-06-08 13:00:00,0,1.0,298.48,148.0
15610.0,52,1,112.46000000000001,66,18.743333333333336,6,1,2011-10-19 10:36:00,2011-10-19 10:36:00,0,1.0,112.46,66.0
15611.0,10,26,2997.28,747,31.88595744680851,43,1,2010-01-25 14:50:00,2011-11-30 12:36:00,673,22.4,133.81,28.73
15612.0,36,2,195.15,52,32.525,4,1,2011-10-09 12:49:00,2011-11-03 14:52:00,25,0.8,243.94,26.0
15613.0,610,1,433.71999999999997,700,16.063703703703702,27,1,2010-04-08 12:51:00,2010-04-08 12:51:00,0,1.0,433.72,700.0
15614.0,438,4,3147.36,1632,38.8562962962963,73,1,2010-03-23 11:13:00,2010-09-28 10:46:00,188,6.3,499.58,408.0
15615.0,10,47,21373.97,12090,23.72249722530522,292,1,2009-12-02 15:28:00,2011-11-29 14:42:00,726,24.2,883.22,257.23
15616.0,438,1,317.11,137,24.393076923076926,13,1,2010-09-27 13:10:00,2010-09-27 13:10:00,0,1.0,317.11,137.0
15617.0,396,3,828.5500000000001,485,19.727380952380955,41,1,2010-07-20 13:16:00,2010-11-08 16:07:00,111,3.7,223.93,161.67
15618.0,33,4,776.851,454,17.263355555555556,39,1,2011-07-26 10:13:00,2011-11-07 08:34:00,103,3.4,228.49,113.5
15619.0,11,1,336.4,136,112.13333333333333,3,1,2011-11-29 08:14:00,2011-11-29 08:14:00,0,1.0,336.4,136.0
15620.0,57,4,1942.36,1249,15.05705426356589,114,1,2010-10-26 11:32:00,2011-10-14 12:41:00,353,11.8,164.61,312.25
15621.0,4,4,1293.03,501,80.814375,11,1,2011-11-18 11:49:00,2011-12-05 14:01:00,17,0.6,2155.05,125.25
15622.0,43,17,7852.610000000001,4091,18.43335680751174,331,1,2010-03-04 10:29:00,2011-10-27 16:44:00,602,20.1,390.68,240.65
15623.0,141,8,2437.05,1087,22.56527777777778,91,1,2009-12-10 14:46:00,2011-07-21 17:26:00,588,19.6,124.34,135.88
15624.0,117,4,588.13,357,17.297941176470587,26,1,2011-03-28 13:32:00,2011-08-15 11:38:00,139,4.6,127.85,89.25
15625.0,104,9,3236.4,3020,18.926315789473684,106,1,2010-06-15 15:23:00,2011-08-28 10:21:00,438,14.6,221.67,335.56
15626.0,75,3,1067.52,1138,13.344,73,1,2010-10-14 17:16:00,2011-09-26 10:03:00,346,11.5,92.83,379.33
15627.0,457,2,566.9,344,23.620833333333334,23,1,2010-07-05 11:56:00,2010-09-08 14:14:00,65,2.2,257.68,172.0
15628.0,5,17,5333.08,3569,17.83638795986622,136,1,2009-12-13 13:39:00,2011-12-05 10:24:00,721,24.0,222.21,209.94
15629.0,450,4,2240.9,1518,29.102597402597404,39,1,2010-06-25 11:39:00,2010-09-15 13:46:00,82,2.7,829.96,379.5
15630.0,45,3,1481.4,987,18.517500000000002,76,1,2010-03-05 14:30:00,2011-10-25 15:36:00,599,20.0,74.07,329.0
15631.0,642,1,596.67,525,15.299230769230768,39,1,2010-03-07 14:52:00,2010-03-07 14:52:00,0,1.0,596.67,525.0
15632.0,16,8,3285.31,2109,19.67251497005988,107,1,2011-03-10 08:29:00,2011-11-24 09:51:00,259,8.6,382.01,263.62
15633.0,509,13,4335.96,2048,24.636136363636364,77,1,2009-12-08 17:51:00,2010-07-18 13:54:00,221,7.4,585.94,157.54
15634.0,17,2,554.65,227,16.313235294117646,34,1,2010-11-21 15:30:00,2011-11-22 16:28:00,366,12.2,45.46,113.5
15635.0,396,1,100.35,5,50.175,2,1,2010-11-09 08:58:00,2010-11-09 08:58:00,0,1.0,100.35,5.0
15636.0,90,4,1444.58,560,25.343508771929823,39,1,2010-05-19 11:37:00,2011-09-11 11:17:00,479,16.0,90.29,140.0
15637.0,53,5,797.59,651,19.45341463414634,37,1,2009-12-15 17:54:00,2011-10-18 08:28:00,671,22.4,35.61,130.2
15638.0,379,6,2265.2,1134,90.60799999999999,20,1,2010-04-08 14:37:00,2010-11-26 11:52:00,231,7.7,294.18,189.0
15639.0,134,3,1065.08,849,15.435942028985506,61,1,2010-04-13 13:11:00,2011-07-28 14:30:00,471,15.7,67.84,283.0
15640.0,4,29,23494.31,12140,31.409505347593583,303,1,2009-12-14 16:36:00,2011-12-05 14:35:00,720,24.0,978.93,418.62
15641.0,105,12,5345.55,4422,17.188263665594857,249,1,2009-12-06 15:31:00,2011-08-26 14:04:00,627,20.9,255.77,368.5
15642.0,730,1,105.78,270,17.63,6,1,2009-12-10 11:51:00,2009-12-10 11:51:00,0,1.0,105.78,270.0
15643.0,192,3,664.0,246,20.12121212121212,31,1,2011-03-02 14:34:00,2011-06-01 07:38:00,90,3.0,221.33,82.0
15644.0,166,4,803.54,550,3.4635344827586207,166,1,2011-03-23 15:37:00,2011-06-26 14:54:00,94,3.1,259.21,137.5
15645.0,19,3,1055.17,396,15.517205882352942,59,1,2010-10-10 12:51:00,2011-11-21 11:55:00,406,13.5,78.16,132.0
15646.0,158,5,784.8100000000001,821,11.541323529411766,65,1,2010-10-25 13:06:00,2011-07-05 09:53:00,252,8.4,93.43,164.2
15647.0,415,1,169.0,124,15.363636363636363,11,1,2010-10-20 15:09:00,2010-10-20 15:09:00,0,1.0,169.0,124.0
15648.0,204,2,639.5,218,26.645833333333332,23,1,2011-03-17 18:59:00,2011-05-19 15:53:00,62,2.1,304.52,109.0
15649.0,336,4,1660.35,365,150.9409090909091,8,1,2010-11-17 16:22:00,2011-01-07 13:34:00,50,1.7,976.68,91.25
15650.0,522,2,553.88,210,15.385555555555555,33,1,2010-03-21 11:46:00,2010-07-06 10:41:00,106,3.5,158.25,105.0
15651.0,37,5,1259.06,871,20.984333333333332,52,1,2010-04-22 13:26:00,2011-11-03 08:41:00,559,18.6,67.69,174.2
15652.0,91,5,1405.94,657,13.78372549019608,93,1,2010-08-11 16:58:00,2011-09-09 14:22:00,393,13.1,107.32,131.4
15653.0,93,2,877.44,1200,146.24,4,1,2011-08-16 09:50:00,2011-09-08 10:49:00,23,0.8,1096.8,600.0
15654.0,9,2,922.53,475,43.93,15,1,2011-11-13 15:15:00,2011-11-30 13:08:00,16,0.5,1845.06,237.5
15655.0,243,1,560.6700000000001,324,16.49029411764706,34,1,2011-04-10 15:25:00,2011-04-10 15:25:00,0,1.0,560.67,324.0
15656.0,45,4,748.5,343,15.925531914893616,46,1,2011-02-28 15:32:00,2011-10-25 14:56:00,238,7.9,94.75,85.75
15657.0,23,1,30.0,24,30.0,1,1,2011-11-17 12:19:00,2011-11-17 12:19:00,0,1.0,30.0,24.0
15658.0,190,8,2117.27,627,20.757549019607843,79,1,2009-12-03 11:19:00,2011-06-02 15:22:00,546,18.2,116.33,78.38
15659.0,44,3,532.49,161,25.356666666666666,14,1,2010-02-24 13:32:00,2011-10-27 09:23:00,609,20.3,26.23,53.67
15660.0,25,15,2603.69,1783,17.24298013245033,73,1,2010-02-05 16:01:00,2011-11-14 16:58:00,647,21.6,120.54,118.87
15661.0,317,8,1215.95,779,27.635227272727274,27,1,2010-05-10 07:59:00,2011-01-26 13:56:00,261,8.7,139.76,97.38
15662.0,661,2,283.73,145,23.644166666666667,12,1,2009-12-01 13:49:00,2010-02-16 16:47:00,77,2.6,109.13,72.5
15663.0,106,1,138.14,106,15.348888888888887,9,1,2011-08-25 15:50:00,2011-08-25 15:50:00,0,1.0,138.14,106.0
15664.0,51,4,1254.03,530,17.914714285714286,54,1,2010-02-28 12:50:00,2011-10-20 10:57:00,598,19.9,63.02,132.5
15665.0,168,5,3987.07,2777,13.940804195804196,163,1,2010-03-14 15:07:00,2011-06-24 14:57:00,466,15.5,257.23,555.4
15666.0,472,2,632.94,469,9.446865671641792,62,1,2010-08-01 15:41:00,2010-08-24 16:14:00,23,0.8,791.18,234.5
15667.0,40,1,301.32000000000005,240,23.17846153846154,13,1,2011-10-31 10:56:00,2011-10-31 10:56:00,0,1.0,301.32,240.0
15668.0,218,1,76.32000000000001,72,76.32000000000001,1,1,2011-05-06 10:39:00,2011-05-06 10:39:00,0,1.0,76.32,72.0
15669.0,40,4,684.34,342,20.737575757575758,31,1,2011-03-21 09:13:00,2011-10-30 16:03:00,223,7.4,92.48,85.5
15670.0,297,2,325.2,132,17.11578947368421,19,1,2010-06-01 15:34:00,2011-02-16 10:50:00,259,8.6,37.81,66.0
15671.0,19,7,2657.13,1699,34.065769230769234,52,1,2011-03-14 09:37:00,2011-11-21 12:43:00,252,8.4,316.32,242.71
15672.0,725,1,45.300000000000004,10,15.100000000000001,3,1,2009-12-14 16:52:00,2009-12-14 16:52:00,0,1.0,45.3,10.0
15673.0,88,9,6204.32,3274,23.15044776119403,177,1,2010-02-22 14:28:00,2011-09-12 16:12:00,567,18.9,328.27,363.78
15674.0,73,13,6948.2300000000005,3648,19.795527065527068,262,1,2009-12-08 17:08:00,2011-09-27 15:17:00,657,21.9,317.27,280.62
15675.0,81,4,542.04,624,15.486857142857142,32,1,2010-10-31 14:14:00,2011-09-19 13:48:00,322,10.7,50.66,156.0
15676.0,19,3,3435.76,2252,17.00871287128713,191,1,2011-03-01 10:19:00,2011-11-21 12:40:00,265,8.8,390.43,750.67
15677.0,49,3,1305.6299999999999,675,18.13375,63,1,2010-09-02 12:08:00,2011-10-21 15:36:00,414,13.8,94.61,225.0
15678.0,53,3,1825.94,1022,19.84717391304348,77,1,2010-07-05 12:49:00,2011-10-18 09:25:00,469,15.6,117.05,340.67
15679.0,24,4,781.28,1170,7.102545454545455,98,1,2011-06-10 08:24:00,2011-11-15 16:19:00,158,5.3,147.41,292.5
15680.0,9,10,4028.69,2743,17.07072033898305,155,1,2009-12-02 12:15:00,2011-11-30 13:46:00,728,24.3,165.79,274.3
